origin,destin,date,price,airline
NYC,SEA,20180803,212.2,B6
NYC,SEA,20180804,237.2,AA
NYC,SEA,20180805,228.2,AS
NYC,SEA,20180806,200.2,B6
NYC,SEA,20180807,228.2,AS
NYC,SEA,20180808,198.8,AS
NYC,SEA,20180809,237.2,AA
NYC,SEA,20180810,212.2,DL
NYC,SEA,20180811,237.2,AA
NYC,SEA,20180812,228.2,AS
NYC,SEA,20180813,198.2,UA
NYC,SEA,20180814,176.2,DL
NYC,SEA,20180815,176.2,DL
NYC,SEA,20180816,228.2,AS
NYC,SEA,20180817,236.8,NK
NYC,SEA,20180818,208.2,DL
NYC,SEA,20180819,203.2,AS
NYC,SEA,20180820,176.2,B6
NYC,SEA,20180821,148.2,AS
NYC,SEA,20180822,128.2,DL
NYC,SEA,20180823,198.2,AS
NYC,SEA,20180824,178.2,AS
NYC,SEA,20180825,176.2,DL
NYC,SEA,20180826,171.8,B6
NYC,SEA,20180827,146.2,AA
NYC,SEA,20180828,128.2,DL
NYC,SEA,20180829,128.2,DL
NYC,SEA,20180830,198.2,AS
NYC,SEA,20180831,198.2,UA
NYC,SEA,20180901,128.2,DL
NYC,SEA,20180902,146.2,AA
NYC,SEA,20180903,198.2,UA
NYC,SEA,20180904,134.8,B6
NYC,SEA,20180905,128.2,DL
NYC,SEA,20180906,149.8,AA
NYC,SEA,20180907,161.2,DL
NYC,SEA,20180908,128.2,AS
NYC,SEA,20180909,141.2,DL
NYC,SEA,20180910,134.8,B6
NYC,SEA,20180911,128.2,AS
NYC,SEA,20180912,128.2,AS
NYC,SEA,20180913,141.2,AS
NYC,SEA,20180914,141.2,DL
NYC,SEA,20180915,128.2,DL
NYC,SEA,20180916,141.2,DL
NYC,SEA,20180917,134.8,B6
NYC,SEA,20180918,128.2,DL
NYC,SEA,20180919,128.2,AS
NYC,SEA,20180920,141.2,DL
NYC,SEA,20180921,134.8,B6
NYC,SEA,20180922,128.2,B6
NYC,SEA,20180923,161.2,DL
NYC,SEA,20180924,134.8,B6
NYC,SEA,20180925,128.2,DL
NYC,SEA,20180926,128.2,AS
NYC,SEA,20180927,141.2,DL
NYC,SEA,20180928,134.8,B6
NYC,SEA,20180929,128.2,DL
NYC,SEA,20180930,141.2,DL
NYC,SEA,20181001,141.2,B6
NYC,SEA,20181002,128.2,B6
NYC,SEA,20181003,128.2,B6
NYC,SEA,20181004,141.2,DL
NYC,SEA,20181005,141.2,DL
NYC,SEA,20181006,128.2,AS
NYC,SEA,20181007,159.8,AA
NYC,SEA,20181008,146.2,AA
NYC,SEA,20181009,128.2,B6
NYC,SEA,20181010,128.2,B6
NYC,SEA,20181011,141.2,DL
NYC,SEA,20181012,141.2,DL
NYC,SEA,20181013,128.2,B6
NYC,SEA,20181014,149.8,AA
NYC,SEA,20181015,161.2,DL
NYC,SEA,20181016,128.2,AS
NYC,SEA,20181017,128.2,B6
NYC,SEA,20181018,141.2,AS
NYC,SEA,20181019,141.2,AS
NYC,SEA,20181020,128.2,B6
NYC,SEA,20181021,159.8,AA
NYC,SEA,20181022,141.2,AS
NYC,SEA,20181023,128.2,AS
NYC,SEA,20181024,128.2,B6
NYC,SEA,20181025,141.2,AS
NYC,SEA,20181026,134.8,B6
NYC,SEA,20181027,128.2,DL
NYC,SEA,20181028,149.8,AA
NYC,SEA,20181029,141.2,DL
NYC,SEA,20181030,128.2,DL
NYC,SEA,20181031,128.2,DL
NYC,SEA,20181101,141.2,DL
NYC,SEA,20181102,134.8,B6
NYC,SEA,20181103,128.2,DL
NYC,SEA,20181104,141.2,B6
NYC,SEA,20181105,149.8,B6
NYC,SEA,20181106,128.2,DL
NYC,SEA,20181107,128.2,DL
NYC,SEA,20181108,141.2,AS
NYC,SEA,20181109,141.2,DL
NYC,SEA,20181110,141.2,DL
NYC,SEA,20181111,176.2,B6
NYC,SEA,20181112,176.2,B6
NYC,SEA,20181113,141.2,DL
NYC,SEA,20181114,141.2,DL
NYC,SEA,20181115,141.2,DL
NYC,SEA,20181116,171.2,AS
NYC,SEA,20181117,141.2,DL
NYC,SEA,20181118,161.2,DL
NYC,SEA,20181119,161.2,DL
NYC,SEA,20181120,201.2,AS
NYC,SEA,20181121,146.2,AA
NYC,SEA,20181122,141.2,DL
NYC,SEA,20181123,161.2,DL
NYC,SEA,20181124,279.2,DL
NYC,SEA,20181125,343.2,B6
NYC,SEA,20181126,212.2,B6
NYC,SEA,20181127,146.2,AA
NYC,SEA,20181128,141.2,AS
NYC,SEA,20181129,141.2,AS
NYC,SEA,20181130,141.2,AS
NYC,SEA,20181201,141.2,AS
NYC,SEA,20181202,141.2,DL
NYC,SEA,20181203,141.2,DL
NYC,SEA,20181204,141.2,AS
NYC,SEA,20181205,141.2,AS
NYC,SEA,20181206,141.2,AS
NYC,SEA,20181207,141.2,AS
NYC,SEA,20181208,141.2,AS
NYC,SEA,20181209,141.2,DL
NYC,SEA,20181210,141.2,DL
NYC,SEA,20181211,141.2,AS
NYC,SEA,20181212,141.2,AS
NYC,SEA,20181213,141.2,AS
NYC,SEA,20181214,141.2,AS
NYC,SEA,20181215,146.2,AA
NYC,SEA,20181216,171.2,AS
NYC,SEA,20181217,141.2,DL
NYC,SEA,20181218,146.2,AA
NYC,SEA,20181219,176.8,NK
NYC,SEA,20181220,237.2,AA
NYC,SEA,20181221,343.2,B6
NYC,SEA,20181222,376.8,DL
NYC,SEA,20181223,321.2,B6
NYC,SEA,20181224,200.2,B6
NYC,SEA,20181225,161.2,B6
NYC,SEA,20181226,321.2,UA
NYC,SEA,20181227,279.2,DL
NYC,SEA,20181228,279.2,DL
NYC,SEA,20181229,263.8,DL
NYC,SEA,20181230,279.2,DL
NYC,SEA,20181231,200.2,B6
NYC,SEA,20190101,321.2,UA
NYC,SEA,20190102,220.2,UA
NYC,SEA,20190103,176.2,DL
NYC,SEA,20190104,146.2,AA
NYC,SEA,20190105,189.8,UA
NYC,SEA,20190106,200.2,B6
NYC,SEA,20190107,154.8,UA
NYC,SEA,20190108,141.2,DL
NYC,SFO,20180714,351.2,AA
NYC,SFO,20180715,351.2,AA
NYC,SFO,20180716,351.2,AA
NYC,SFO,20180717,351.2,AA
NYC,SFO,20180718,206.2,UA
NYC,SFO,20180719,206.2,UA
NYC,SFO,20180720,206.2,UA
NYC,SFO,20180721,206.2,UA
NYC,SFO,20180722,258.2,UA
NYC,SFO,20180723,291.2,DL
NYC,SFO,20180724,206.2,UA
NYC,SFO,20180725,143.8,SY
NYC,SFO,20180726,161.2,UA
NYC,SFO,20180727,201.2,UA
NYC,SFO,20180728,214.8,DL
NYC,SFO,20180729,258.2,UA
NYC,SFO,20180730,241.2,B6
NYC,SFO,20180731,143.8,SY
NYC,SFO,20180801,166.8,DL
NYC,SFO,20180802,201.8,DL
NYC,SFO,20180803,201.2,UA
NYC,SFO,20180804,261.2,AS
NYC,SFO,20180805,276.2,UA
NYC,SFO,20180806,241.2,B6
NYC,SFO,20180807,166.8,DL
NYC,SFO,20180808,201.2,UA
NYC,SFO,20180809,206.2,B6
NYC,SFO,20180810,246.2,UA
NYC,SFO,20180811,254.8,UA
NYC,SFO,20180812,276.2,UA
NYC,SFO,20180813,241.2,B6
NYC,SFO,20180814,144.8,UA
NYC,SFO,20180815,144.8,UA
NYC,SFO,20180816,169.8,UA
NYC,SFO,20180817,161.2,DL
NYC,SFO,20180818,169.8,UA
NYC,SFO,20180819,201.2,UA
NYC,SFO,20180820,181.2,B6
NYC,SFO,20180821,126.2,UA
NYC,SFO,20180822,126.2,UA
NYC,SFO,20180823,131.2,UA
NYC,SFO,20180824,131.2,UA
NYC,SFO,20180825,126.2,AS
NYC,SFO,20180826,139.8,DL
NYC,SFO,20180827,131.2,UA
NYC,SFO,20180828,126.2,UA
NYC,SFO,20180829,126.2,UA
NYC,SFO,20180830,131.2,UA
NYC,SFO,20180831,131.2,AS
NYC,SFO,20180901,126.2,UA
NYC,SFO,20180902,131.2,UA
NYC,SFO,20180903,136.2,DL
NYC,SFO,20180904,161.2,DL
NYC,SFO,20180905,126.2,UA
NYC,SFO,20180906,131.2,UA
NYC,SFO,20180907,131.2,UA
NYC,SFO,20180908,126.2,UA
NYC,SFO,20180909,131.2,UA
NYC,SFO,20180910,131.2,UA
NYC,SFO,20180911,126.2,UA
NYC,SFO,20180912,126.2,UA
NYC,SFO,20180913,131.2,UA
NYC,SFO,20180914,131.2,UA
NYC,SFO,20180915,126.2,UA
NYC,SFO,20180916,136.2,AS
NYC,SFO,20180917,131.2,UA
NYC,SFO,20180918,126.2,UA
NYC,SFO,20180919,126.2,UA
NYC,SFO,20180920,131.2,UA
NYC,SFO,20180921,131.2,UA
NYC,SFO,20180922,126.2,UA
NYC,SFO,20180923,156.2,UA
NYC,SFO,20180924,131.2,B6
NYC,SFO,20180925,126.2,UA
NYC,SFO,20180926,126.2,UA
NYC,SFO,20180927,131.2,UA
NYC,SFO,20180928,131.2,UA
NYC,SFO,20180929,126.2,UA
NYC,SFO,20180930,161.2,DL
NYC,SFO,20181001,136.2,DL
NYC,SFO,20181002,126.2,UA
NYC,SFO,20181003,126.2,UA
NYC,SFO,20181004,144.8,AA
NYC,SFO,20181005,156.2,UA
NYC,SFO,20181006,126.2,UA
NYC,SFO,20181007,136.2,DL
NYC,SFO,20181008,131.2,AS
NYC,SFO,20181009,126.2,UA
NYC,SFO,20181010,126.2,UA
NYC,SFO,20181011,131.2,B6
NYC,SFO,20181012,131.2,UA
NYC,SFO,20181013,126.2,UA
NYC,SFO,20181014,168.3,AA
NYC,SFO,20181015,131.2,DL
NYC,SFO,20181016,126.2,UA
NYC,SFO,20181017,126.2,UA
NYC,SFO,20181018,131.2,UA
NYC,SFO,20181019,131.2,UA
NYC,SFO,20181020,126.2,UA
NYC,SFO,20181021,161.2,DL
NYC,SFO,20181022,131.2,DL
NYC,SFO,20181023,126.2,UA
NYC,SFO,20181024,126.2,UA
NYC,SFO,20181025,131.2,UA
NYC,SFO,20181026,131.2,UA
NYC,SFO,20181027,126.2,UA
NYC,SFO,20181028,131.2,DL
NYC,SFO,20181029,131.2,UA
NYC,SFO,20181030,126.2,UA
NYC,SFO,20181031,126.2,UA
NYC,SFO,20181101,131.2,UA
NYC,SFO,20181102,131.2,UA
NYC,SFO,20181103,126.2,UA
NYC,SFO,20181104,181.2,B6
NYC,SFO,20181105,131.2,UA
NYC,SFO,20181106,126.2,UA
NYC,SFO,20181107,126.2,UA
NYC,SFO,20181108,131.2,AS
NYC,SFO,20181109,131.2,AS
NYC,SFO,20181110,126.2,AS
NYC,SFO,20181111,136.2,AS
NYC,SFO,20181112,131.2,UA
NYC,SFO,20181113,126.2,UA
NYC,SFO,20181114,126.2,UA
NYC,SFO,20181115,131.2,AS
NYC,SFO,20181116,131.2,AS
NYC,SFO,20181117,146.2,B6
NYC,SFO,20181118,131.2,DL
NYC,SFO,20181119,131.2,UA
NYC,SFO,20181120,151.2,UA
NYC,SFO,20181121,126.2,UA
NYC,SFO,20181122,131.2,UA
NYC,SFO,20181123,146.2,B6
NYC,SFO,20181124,276.2,UA
NYC,SFO,20181125,404.2,UA
NYC,SFO,20181126,306.2,AS
NYC,SFO,20181127,143.3,AA
NYC,SFO,20181128,126.2,AA
NYC,SFO,20181129,131.2,AS
NYC,SFO,20181130,131.2,AS
NYC,SFO,20181201,126.2,AS
NYC,SFO,20181202,131.2,AA
NYC,SFO,20181203,131.2,AS
NYC,SFO,20181204,126.2,AS
NYC,SFO,20181205,126.2,UA
NYC,SFO,20181206,131.2,AA
NYC,SFO,20181207,131.2,AA
NYC,SFO,20181208,126.2,AS
NYC,SFO,20181209,131.2,AS
NYC,SFO,20181210,131.2,UA
NYC,SFO,20181211,126.2,AA
NYC,SFO,20181212,126.2,AS
NYC,SFO,20181213,131.2,AS
NYC,SFO,20181214,131.2,AS
NYC,SFO,20181215,126.2,AS
NYC,SFO,20181216,131.2,UA
NYC,SFO,20181217,131.2,UA
NYC,SFO,20181218,126.2,UA
NYC,SFO,20181219,159.8,AA
NYC,SFO,20181220,276.2,UA
NYC,SFO,20181221,324.8,UA
NYC,SFO,20181222,354.2,UA
NYC,SFO,20181223,246.2,UA
NYC,SFO,20181224,165.3,UA
NYC,SFO,20181225,159.8,AA
NYC,SFO,20181226,181.2,B6
NYC,SFO,20181227,246.2,AA
NYC,SFO,20181228,276.2,UA
NYC,SFO,20181229,246.2,DL
NYC,SFO,20181230,216.2,AS
NYC,SFO,20181231,161.2,B6
NYC,SFO,20190101,316.2,UA
NYC,SFO,20190102,205.3,UA
NYC,SFO,20190103,135.3,UA
NYC,SFO,20190104,135.3,UA
NYC,SFO,20190105,165.3,UA
NYC,SFO,20190106,320.3,UA
NYC,SFO,20190107,164.8,AA
NYC,SLC,20180714,251.2,B6
NYC,SLC,20180715,251.2,B6
NYC,SLC,20180716,216.2,B6
NYC,SLC,20180717,216.2,B6
NYC,SLC,20180718,216.2,B6
NYC,SLC,20180719,187.2,B6
NYC,SLC,20180720,190.8,UA
NYC,SLC,20180721,187.2,B6
NYC,SLC,20180722,187.2,B6
NYC,SLC,20180723,161.2,B6
NYC,SLC,20180724,161.2,B6
NYC,SLC,20180725,168.3,AA
NYC,SLC,20180726,205.3,AA
NYC,SLC,20180727,191.2,DL
NYC,SLC,20180728,169.8,AA
NYC,SLC,20180729,181.2,B6
NYC,SLC,20180730,148.2,DL
NYC,SLC,20180731,182.8,UA
NYC,SLC,20180801,168.3,AA
NYC,SLC,20180802,206.8,UA
NYC,SLC,20180803,182.8,UA
NYC,SLC,20180804,153.2,UA
NYC,SLC,20180805,148.2,B6
NYC,SLC,20180806,148.2,B6
NYC,SLC,20180807,148.2,B6
NYC,SLC,20180808,148.2,DL
NYC,SLC,20180809,199.2,DL
NYC,SLC,20180810,181.2,B6
NYC,SLC,20180811,161.8,UA
NYC,SLC,20180812,181.2,B6
NYC,SLC,20180813,153.2,UA
NYC,SLC,20180814,196.8,AA
NYC,SLC,20180815,182.8,UA
NYC,SLC,20180816,151.8,AA
NYC,SLC,20180817,161.8,UA
NYC,SLC,20180818,161.8,AA
NYC,SLC,20180819,153.2,UA
NYC,SLC,20180820,111.2,DL
NYC,SLC,20180821,113.3,AA
NYC,SLC,20180822,111.2,DL
NYC,SLC,20180823,114.8,AA
NYC,SLC,20180824,114.8,AA
NYC,SLC,20180825,111.2,DL
NYC,SLC,20180826,111.2,B6
NYC,SLC,20180827,111.2,B6
NYC,SLC,20180828,111.2,B6
NYC,SLC,20180829,111.2,DL
NYC,SLC,20180830,114.8,AA
NYC,SLC,20180831,168.2,DL
NYC,SLC,20180901,111.2,DL
NYC,SLC,20180902,114.8,AA
NYC,SLC,20180903,148.2,B6
NYC,SLC,20180904,113.3,AA
NYC,SLC,20180905,111.2,B6
NYC,SLC,20180906,111.2,B6
NYC,SLC,20180907,111.2,B6
NYC,SLC,20180908,111.2,B6
NYC,SLC,20180909,151.8,AA
NYC,SLC,20180910,111.2,B6
NYC,SLC,20180911,111.2,B6
NYC,SLC,20180912,111.2,B6
NYC,SLC,20180913,123.2,B6
NYC,SLC,20180914,123.2,DL
NYC,SLC,20180915,114.8,UA
NYC,SLC,20180916,153.2,UA
NYC,SLC,20180917,123.2,B6
NYC,SLC,20180918,114.8,AA
NYC,SLC,20180919,111.2,B6
NYC,SLC,20180920,148.2,DL
NYC,SLC,20180921,153.2,UA
NYC,SLC,20180922,114.8,UA
NYC,SLC,20180923,174.8,B6
NYC,SLC,20180924,156.8,UA
NYC,SLC,20180925,111.2,B6
NYC,SLC,20180926,111.2,B6
NYC,SLC,20180927,114.8,AA
NYC,SLC,20180928,123.2,B6
NYC,SLC,20180929,111.2,DL
NYC,SLC,20180930,148.2,B6
NYC,SLC,20181001,111.2,B6
NYC,SLC,20181002,111.2,B6
NYC,SLC,20181003,114.8,AA
NYC,SLC,20181004,139.8,AA
NYC,SLC,20181005,123.2,B6
NYC,SLC,20181006,114.8,UA
NYC,SLC,20181007,181.2,B6
NYC,SLC,20181008,206.8,UA
NYC,SLC,20181009,111.2,B6
NYC,SLC,20181010,111.2,B6
NYC,SLC,20181011,139.8,AA
NYC,SLC,20181012,123.2,B6
NYC,SLC,20181013,114.8,AA
NYC,SLC,20181014,198.8,AS
NYC,SLC,20181015,123.2,B6
NYC,SLC,20181016,123.2,B6
NYC,SLC,20181017,111.2,B6
NYC,SLC,20181018,111.2,B6
NYC,SLC,20181019,139.8,AA
NYC,SLC,20181020,114.8,AA
NYC,SLC,20181021,261.8,UA
NYC,SLC,20181022,206.8,UA
NYC,SLC,20181023,114.8,AA
NYC,SLC,20181024,111.2,B6
NYC,SLC,20181025,114.8,AA
NYC,SLC,20181026,111.2,B6
NYC,SLC,20181027,114.8,AA
NYC,SLC,20181028,151.8,AA
NYC,SLC,20181029,111.2,B6
NYC,SLC,20181030,111.2,B6
NYC,SLC,20181031,111.2,B6
NYC,SLC,20181101,111.2,DL
NYC,SLC,20181102,111.2,DL
NYC,SLC,20181103,114.8,AA
NYC,SLC,20181104,148.2,B6
NYC,SLC,20181105,156.8,UA
NYC,SLC,20181106,111.2,B6
NYC,SLC,20181107,111.2,DL
NYC,SLC,20181108,111.2,B6
NYC,SLC,20181109,111.2,DL
NYC,SLC,20181110,114.8,AA
NYC,SLC,20181111,123.2,B6
NYC,SLC,20181112,123.2,B6
NYC,SLC,20181113,111.2,DL
NYC,SLC,20181114,111.2,B6
NYC,SLC,20181115,111.2,B6
NYC,SLC,20181116,123.2,B6
NYC,SLC,20181117,161.8,UA
NYC,SLC,20181118,123.2,B6
NYC,SLC,20181119,123.2,B6
NYC,SLC,20181120,181.2,B6
NYC,SLC,20181121,148.2,B6
NYC,SLC,20181122,139.8,AA
NYC,SLC,20181123,114.8,AA
NYC,SLC,20181124,199.2,DL
NYC,SLC,20181125,394.2,DL
NYC,SLC,20181126,241.2,B6
NYC,SLC,20181127,181.2,B6
NYC,SLC,20181128,113.3,AA
NYC,SLC,20181129,111.2,B6
NYC,SLC,20181130,111.2,DL
NYC,SLC,20181201,111.2,B6
NYC,SLC,20181202,144.8,B6
NYC,SLC,20181203,114.8,AA
NYC,SLC,20181204,111.2,B6
NYC,SLC,20181205,111.2,B6
NYC,SLC,20181206,114.8,UA
NYC,SLC,20181207,111.2,DL
NYC,SLC,20181208,113.3,AA
NYC,SLC,20181209,123.2,B6
NYC,SLC,20181210,114.8,UA
NYC,SLC,20181211,111.2,B6
NYC,SLC,20181212,111.2,B6
NYC,SLC,20181213,114.8,UA
NYC,SLC,20181214,161.8,UA
NYC,SLC,20181215,148.2,B6
NYC,SLC,20181216,148.2,B6
NYC,SLC,20181217,148.2,B6
NYC,SLC,20181218,114.8,AA
NYC,SLC,20181219,169.8,AA
NYC,SLC,20181220,342.8,UA
NYC,SLC,20181221,411.8,UA
NYC,SLC,20181222,411.8,UA
NYC,SLC,20181223,314.8,DL
NYC,SLC,20181224,249.8,UA
NYC,SLC,20181225,249.8,UA
NYC,SLC,20181226,321.2,DL
NYC,SLC,20181227,244.2,DL
NYC,SLC,20181228,176.8,DL
NYC,SLC,20181229,168.2,DL
NYC,SLC,20181230,174.8,B6
NYC,SLC,20181231,174.8,B6
NYC,SLC,20190101,233.3,AA
NYC,SLC,20190102,161.8,UA
NYC,SLC,20190103,114.8,UA
NYC,SLC,20190104,139.8,AA
NYC,SLC,20190105,161.8,UA
NYC,TPA,20180714,103.2,UA
NYC,TPA,20180715,103.2,B6
NYC,TPA,20180716,103.2,B6
NYC,TPA,20180717,103.2,UA
NYC,TPA,20180718,103.2,UA
NYC,TPA,20180719,136.8,DL
NYC,TPA,20180720,128.2,B6
NYC,TPA,20180721,138.4,NK
NYC,TPA,20180722,144.2,UA
NYC,TPA,20180723,152.8,UA
NYC,TPA,20180724,103.2,UA
NYC,TPA,20180725,106.8,DL
NYC,TPA,20180726,132.2,DL
NYC,TPA,20180727,144.2,UA
NYC,TPA,20180728,144.2,UA
NYC,TPA,20180729,144.2,UA
NYC,TPA,20180730,106.8,DL
NYC,TPA,20180731,103.2,UA
NYC,TPA,20180801,106.8,DL
NYC,TPA,20180802,144.2,UA
NYC,TPA,20180803,144.2,UA
NYC,TPA,20180804,144.2,UA
NYC,TPA,20180805,144.2,UA
NYC,TPA,20180806,132.2,DL
NYC,TPA,20180807,106.8,DL
NYC,TPA,20180808,106.8,DL
NYC,TPA,20180809,126.8,DL
NYC,TPA,20180810,118.2,B6
NYC,TPA,20180811,144.2,UA
NYC,TPA,20180812,177.4,NK
NYC,TPA,20180813,106.8,DL
NYC,TPA,20180814,98.2,UA
NYC,TPA,20180815,98.2,B6
NYC,TPA,20180816,103.2,B6
NYC,TPA,20180817,103.2,B6
NYC,TPA,20180818,98.2,UA
NYC,TPA,20180819,118.2,B6
NYC,TPA,20180820,98.2,UA
NYC,TPA,20180821,98.2,UA
NYC,TPA,20180822,98.2,UA
NYC,TPA,20180823,98.2,UA
NYC,TPA,20180824,98.2,UA
NYC,TPA,20180825,98.2,UA
NYC,TPA,20180826,98.2,DL
NYC,TPA,20180827,98.2,UA
NYC,TPA,20180828,98.2,B6
NYC,TPA,20180829,98.2,B6
NYC,TPA,20180830,98.2,UA
NYC,TPA,20180831,103.2,UA
NYC,TPA,20180901,98.2,UA
NYC,TPA,20180902,98.2,B6
NYC,TPA,20180903,103.2,UA
NYC,TPA,20180904,98.2,UA
NYC,TPA,20180905,98.2,UA
NYC,TPA,20180906,98.2,UA
NYC,TPA,20180907,98.2,UA
NYC,TPA,20180908,98.2,UA
NYC,TPA,20180909,98.2,UA
NYC,TPA,20180910,98.2,UA
NYC,TPA,20180911,93.2,UA
NYC,TPA,20180912,93.2,UA
NYC,TPA,20180913,98.2,DL
NYC,TPA,20180914,98.2,DL
NYC,TPA,20180915,98.2,UA
NYC,TPA,20180916,98.2,UA
NYC,TPA,20180917,98.2,UA
NYC,TPA,20180918,93.2,UA
NYC,TPA,20180919,93.2,B6
NYC,TPA,20180920,98.2,UA
NYC,TPA,20180921,98.2,UA
NYC,TPA,20180922,98.2,UA
NYC,TPA,20180923,98.2,UA
NYC,TPA,20180924,98.2,B6
NYC,TPA,20180925,93.2,UA
NYC,TPA,20180926,93.2,B6
NYC,TPA,20180927,103.2,B6
NYC,TPA,20180928,103.2,B6
NYC,TPA,20180929,103.2,B6
NYC,TPA,20180930,98.2,UA
NYC,TPA,20181001,98.2,B6
NYC,TPA,20181002,98.2,UA
NYC,TPA,20181003,98.2,B6
NYC,TPA,20181004,103.2,B6
NYC,TPA,20181005,103.2,B6
NYC,TPA,20181006,98.2,UA
NYC,TPA,20181007,98.2,UA
NYC,TPA,20181008,98.2,B6
NYC,TPA,20181009,98.2,UA
NYC,TPA,20181010,98.2,B6
NYC,TPA,20181011,98.2,DL
NYC,TPA,20181012,103.2,B6
NYC,TPA,20181013,98.2,UA
NYC,TPA,20181014,98.2,UA
NYC,TPA,20181015,98.2,UA
NYC,TPA,20181016,98.2,UA
NYC,TPA,20181017,98.2,B6
NYC,TPA,20181018,103.2,B6
NYC,TPA,20181019,124.2,B6
NYC,TPA,20181020,98.2,UA
NYC,TPA,20181021,98.2,UA
NYC,TPA,20181022,98.2,UA
NYC,TPA,20181023,98.2,UA
NYC,TPA,20181024,98.2,DL
NYC,TPA,20181025,124.2,B6
NYC,TPA,20181026,112.2,UA
NYC,TPA,20181027,98.2,UA
NYC,TPA,20181028,98.2,UA
NYC,TPA,20181029,98.2,UA
NYC,TPA,20181030,98.2,B6
NYC,TPA,20181031,98.2,UA
NYC,TPA,20181101,105.3,AA
NYC,TPA,20181102,144.2,UA
NYC,TPA,20181103,98.2,UA
NYC,TPA,20181104,98.2,DL
NYC,TPA,20181105,98.2,DL
NYC,TPA,20181106,98.2,DL
NYC,TPA,20181107,98.2,DL
NYC,TPA,20181108,98.2,DL
NYC,TPA,20181109,98.2,DL
NYC,TPA,20181110,98.2,DL
NYC,TPA,20181111,98.2,DL
NYC,TPA,20181112,98.2,DL
NYC,TPA,20181113,98.2,DL
NYC,TPA,20181114,98.2,DL
NYC,TPA,20181115,98.2,DL
NYC,TPA,20181116,98.2,DL
NYC,TPA,20181117,98.2,UA
NYC,TPA,20181118,98.2,B6
NYC,TPA,20181119,98.2,B6
NYC,TPA,20181120,98.2,DL
NYC,TPA,20181121,103.2,B6
NYC,TPA,20181122,103.2,B6
NYC,TPA,20181123,98.2,UA
NYC,TPA,20181124,103.2,B6
NYC,TPA,20181125,103.2,B6
NYC,TPA,20181126,98.2,DL
NYC,TPA,20181127,98.2,B6
NYC,TPA,20181128,98.2,UA
NYC,TPA,20181129,98.2,DL
NYC,TPA,20181130,98.2,UA
NYC,TPA,20181201,98.2,UA
NYC,TPA,20181202,98.2,UA
NYC,TPA,20181203,98.2,UA
NYC,TPA,20181204,98.2,UA
NYC,TPA,20181205,98.2,UA
NYC,TPA,20181206,98.2,UA
NYC,TPA,20181207,98.2,UA
NYC,TPA,20181208,98.2,DL
NYC,TPA,20181209,98.2,UA
NYC,TPA,20181210,98.2,UA
NYC,TPA,20181211,98.2,UA
NYC,TPA,20181212,98.2,UA
NYC,TPA,20181213,98.2,UA
NYC,TPA,20181214,103.2,B6
NYC,TPA,20181215,103.2,B6
NYC,TPA,20181216,98.2,B6
NYC,TPA,20181217,98.2,B6
NYC,TPA,20181218,98.2,B6
NYC,TPA,20181219,98.2,B6
NYC,TPA,20181220,103.2,B6
NYC,TPA,20181221,103.2,B6
NYC,TPA,20181222,103.2,B6
NYC,TPA,20181223,103.2,B6
NYC,TPA,20181224,103.2,B6
NYC,TPA,20181225,103.2,B6
NYC,TPA,20181226,103.2,B6
NYC,TPA,20181227,103.2,B6
NYC,WAS,20180714,66.2,UA
NYC,WAS,20180715,96.2,DL
NYC,WAS,20180716,96.2,UA
NYC,WAS,20180717,71.2,UA
NYC,WAS,20180718,66.2,UA
NYC,WAS,20180719,63.2,UA
NYC,WAS,20180720,63.2,UA
NYC,WAS,20180721,63.2,UA
NYC,WAS,20180722,63.2,UA
NYC,WAS,20180723,81.2,UA
NYC,WAS,20180724,63.2,UA
NYC,WAS,20180725,63.2,UA
NYC,WAS,20180726,63.2,UA
NYC,WAS,20180727,63.2,UA
NYC,WAS,20180728,63.2,UA
NYC,WAS,20180729,81.2,UA
NYC,WAS,20180730,73.2,DL
NYC,WAS,20180731,63.2,UA
NYC,WAS,20180801,73.2,DL
NYC,WAS,20180802,63.2,UA
NYC,WAS,20180803,63.2,UA
NYC,WAS,20180804,73.2,DL
NYC,WAS,20180805,96.2,DL
NYC,WAS,20180806,63.2,UA
NYC,WAS,20180807,63.2,UA
NYC,WAS,20180808,63.2,UA
NYC,WAS,20180809,63.2,UA
NYC,WAS,20180810,81.2,DL
NYC,WAS,20180811,63.2,UA
NYC,WAS,20180812,93.2,UA
NYC,WAS,20180813,93.2,AA
NYC,WAS,20180814,63.2,B6
NYC,WAS,20180815,71.2,B6
NYC,WAS,20180816,73.2,DL
NYC,WAS,20180817,73.2,DL
NYC,WAS,20180818,96.2,DL
NYC,WAS,20180819,73.2,DL
NYC,WAS,20180820,73.2,DL
NYC,WAS,20180821,63.2,UA
NYC,WAS,20180822,73.2,DL
NYC,WAS,20180823,63.2,UA
NYC,WAS,20180824,63.2,UA
NYC,WAS,20180825,63.2,UA
NYC,WAS,20180826,73.2,DL
NYC,WAS,20180827,63.2,UA
NYC,WAS,20180828,63.2,UA
NYC,WAS,20180829,56.2,B6
NYC,WAS,20180830,63.2,UA
NYC,WAS,20180831,63.2,UA
NYC,WAS,20180901,63.2,UA
NYC,WAS,20180902,63.2,B6
NYC,WAS,20180903,63.2,UA
NYC,WAS,20180904,56.2,B6
NYC,WAS,20180905,56.2,B6
NYC,WAS,20180906,56.2,B6
NYC,WAS,20180907,63.2,UA
